# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
#                                                   Alberto Garcia, May 2012
#                                           Nick Papior Andersen, April 2013
# --------------------------------------------------------------------------
# E_F               =     0.0000
# k_min, k_max      =     0.0000    0.4223
# E_min, E_max      =   -52.0000   22.0000
# Nbands, Nspin, Nk =    364     1    48
# Using min_band, max_band =      1   364
# Total number of bands =    364
#
#        k            E
# --------------------------------------------------------------------------

      0.404480     -4.107843  1
      0.413405     -4.102907  1
      0.422330     -4.097375  1


      0.000000     -4.097373  1
      0.008925     -4.034410  1
      0.017850     -3.971193  1
      0.026775     -3.986830  1
      0.035700     -3.979839  1
      0.044624     -3.910289  1
      0.053549     -3.935863  1
      0.062474     -3.994965  1
      0.071399     -4.032859  1
      0.080324     -4.022310  1
      0.089249     -4.011220  1
      0.098174     -4.076025  1
      0.107099     -4.147656  1
      0.116024     -4.080097  1
      0.124948     -4.038837  1
      0.133873     -4.076853  1
      0.142798     -4.086814  1
      0.151723     -4.033319  1
      0.160648     -3.979430  1
      0.169573     -3.925238  1
      0.178498     -3.883279  1
      0.187591     -3.923259  1
      0.196684     -3.974205  1
      0.205777     -4.025170  1
      0.214870     -4.007290  1
      0.223964     -4.007554  1
      0.233057     -4.089341  1
      0.242150     -4.171173  1
      0.251243     -4.139817  1
      0.260336     -4.064406  1
      0.269429     -4.073931  1
      0.278522     -4.094309  1
      0.287616     -4.108631  1
      0.296709     -4.054706  1
      0.305802     -4.061039  1
      0.314895     -4.072908  1
      0.323988     -4.080171  1
      0.333081     -4.101414  1
      0.342006     -4.105151  1
      0.350931     -4.041333  1
      0.359856     -4.011085  1
      0.368781     -4.020666  1
      0.377706     -3.951464  1
      0.386631     -3.920073  1
      0.395556     -3.891124  1
      0.404480     -3.959897  1
      0.413405     -4.028667  1
      0.422330     -4.097373  1


      0.000000     -4.097271  1
      0.008925     -4.034316  1
      0.017850     -3.971096  1
      0.026775     -3.907797  1
      0.035700     -3.844233  1
      0.044624     -3.877023  1
      0.053549     -3.935843  1
      0.062474     -3.949376  1
      0.071399     -3.915357  1
      0.080324     -3.984017  1
      0.089249     -4.011219  1
      0.098174     -3.999603  1
      0.107099     -3.987515  1
      0.116024     -4.000677  1
      0.124948     -4.012207  1
      0.133873     -3.947970  1
      0.142798     -3.974676  1
      0.151723     -4.033139  1
      0.160648     -3.979007  1
      0.169573     -3.923724  1
      0.178498     -3.878406  1
      0.187591     -3.922374  1
      0.196684     -3.974021  1
      0.205777     -4.025116  1
      0.214870     -4.006931  1
      0.223964     -3.976922  1
      0.233057     -3.996568  1
      0.242150     -4.015903  1
      0.251243     -4.035079  1
      0.260336     -4.054327  1
      0.269429     -3.992854  1
      0.278522     -3.998889  1
      0.287616     -4.023883  1
      0.296709     -4.044701  1
      0.305802     -4.000963  1
      0.314895     -3.983374  1
      0.323988     -4.049573  1
      0.333081     -4.101119  1
      0.342006     -4.071514  1
      0.350931     -4.041319  1
      0.359856     -4.011079  1
      0.368781     -3.982878  1
      0.377706     -3.950460  1
      0.386631     -3.920066  1
      0.395556     -3.891056  1
      0.404480     -3.959836  1
      0.413405     -4.028612  1
      0.422330     -4.097271  1


      0.000000     -3.798144  1
      0.008925     -3.859809  1
      0.017850     -3.922734  1
      0.026775     -3.907697  1
      0.035700     -3.844131  1
      0.044624     -3.877002  1
      0.053549     -3.841592  1
      0.062474     -3.847442  1
      0.071399     -3.886388  1
      0.080324     -3.932474  1
      0.089249     -4.003996  1
      0.098174     -3.999601  1
      0.107099     -3.987506  1
      0.116024     -4.000652  1
      0.124948     -4.012149  1
      0.133873     -3.947968  1
      0.142798     -3.933645  1
      0.151723     -3.918966  1
      0.160648     -3.903829  1
      0.169573     -3.888300  1
      0.178498     -3.878405  1
      0.187591     -3.893365  1
      0.196684     -3.915202  1
      0.205777     -3.936310  1
      0.214870     -3.956860  1
      0.223964     -3.976901  1
      0.233057     -3.996545  1
      0.242150     -4.015877  1
      0.251243     -4.035050  1
      0.260336     -4.054295  1
      0.269429     -3.989315  1
      0.278522     -3.998882  1
      0.287616     -4.023865  1
      0.296709     -4.044669  1
      0.305802     -4.000948  1
      0.314895     -3.982822  1
      0.323988     -4.041882  1
      0.333081     -4.082700  1
      0.342006     -4.071509  1
      0.350931     -4.032657  1
      0.359856     -3.977372  1
      0.368781     -3.980797  1
      0.377706     -3.950376  1
      0.386631     -3.882526  1
      0.395556     -3.889633  1
      0.404480     -3.859155  1
      0.413405     -3.828650  1
      0.422330     -3.798144  1


      0.000000     -3.798124  1
      0.008925     -3.767630  1
      0.017850     -3.737154  1
      0.026775     -3.761273  1
      0.035700     -3.818693  1
      0.044624     -3.780512  1
      0.053549     -3.780328  1
      0.062474     -3.791153  1
      0.071399     -3.861507  1
      0.080324     -3.846481  1
      0.089249     -3.884990  1
      0.098174     -3.923569  1
      0.107099     -3.962057  1
      0.116024     -3.974636  1
      0.124948     -3.961499  1
      0.133873     -3.943791  1
      0.142798     -3.933642  1
      0.151723     -3.918963  1
      0.160648     -3.903825  1
      0.169573     -3.888291  1
      0.178498     -3.871991  1
      0.187591     -3.893360  1
      0.196684     -3.915190  1
      0.205777     -3.936295  1
      0.214870     -3.956842  1
      0.223964     -3.943825  1
      0.233057     -3.880591  1
      0.242150     -3.870267  1
      0.251243     -3.905391  1
      0.260336     -3.938917  1
      0.269429     -3.970314  1
      0.278522     -3.918097  1
      0.287616     -3.843751  1
      0.296709     -3.867642  1
      0.305802     -3.924889  1
      0.314895     -3.970207  1
      0.323988     -4.040950  1
      0.333081     -4.082626  1
      0.342006     -4.009063  1
      0.350931     -3.935725  1
      0.359856     -3.977337  1
      0.368781     -3.980717  1
      0.377706     -3.911770  1
      0.386631     -3.841042  1
      0.395556     -3.889626  1
      0.404480     -3.859147  1
      0.413405     -3.828641  1
      0.422330     -3.798124  1


      0.000000     -3.798119  1
      0.008925     -3.767612  1
      0.017850     -3.737135  1
      0.026775     -3.761252  1
      0.035700     -3.818672  1
      0.044624     -3.780408  1
      0.053549     -3.733721  1
      0.062474     -3.773803  1
      0.071399     -3.808215  1
      0.080324     -3.846444  1
      0.089249     -3.884952  1
      0.098174     -3.923530  1
      0.107099     -3.962011  1
      0.116024     -3.974624  1
      0.124948     -3.961493  1
      0.133873     -3.943725  1
      0.142798     -3.875423  1
      0.151723     -3.820926  1
      0.160648     -3.838265  1
      0.169573     -3.855123  1
      0.178498     -3.871551  1
      0.187591     -3.849828  1
      0.196684     -3.826312  1
      0.205777     -3.844179  1
      0.214870     -3.925828  1
      0.223964     -3.943459  1
      0.233057     -3.880217  1
      0.242150     -3.870249  1
      0.251243     -3.905377  1
      0.260336     -3.938906  1
      0.269429     -3.970309  1
      0.278522     -3.914593  1
      0.287616     -3.840289  1
      0.296709     -3.867512  1
      0.305802     -3.924674  1
      0.314895     -3.947406  1
      0.323988     -3.894073  1
      0.333081     -3.841194  1
      0.342006     -3.886937  1
      0.350931     -3.932428  1
      0.359856     -3.960422  1
      0.368781     -3.888436  1
      0.377706     -3.816735  1
      0.386631     -3.822366  1
      0.395556     -3.814160  1
      0.404480     -3.746324  1
      0.413405     -3.737771  1
      0.422330     -3.798119  1


      0.000000     -3.612473  1
      0.008925     -3.653876  1
      0.017850     -3.705596  1
      0.026775     -3.706736  1
      0.035700     -3.676409  1
      0.044624     -3.714102  1
      0.053549     -3.733636  1
      0.062474     -3.770456  1
      0.071399     -3.808181  1
      0.080324     -3.824576  1
      0.089249     -3.764020  1
      0.098174     -3.710304  1
      0.107099     -3.729219  1
      0.116024     -3.763136  1
      0.124948     -3.833151  1
      0.133873     -3.903677  1
      0.142798     -3.875355  1
      0.151723     -3.820925  1
      0.160648     -3.838264  1
      0.169573     -3.855119  1
      0.178498     -3.865272  1
      0.187591     -3.849826  1
      0.196684     -3.826304  1
      0.205777     -3.802424  1
      0.214870     -3.778045  1
      0.223964     -3.796594  1
      0.233057     -3.833915  1
      0.242150     -3.817620  1
      0.251243     -3.754948  1
      0.260336     -3.692619  1
      0.269429     -3.702716  1
      0.278522     -3.756502  1
      0.287616     -3.811499  1
      0.296709     -3.815005  1
      0.305802     -3.892705  1
      0.314895     -3.947391  1
      0.323988     -3.894059  1
      0.333081     -3.841152  1
      0.342006     -3.886906  1
      0.350931     -3.932396  1
      0.359856     -3.862681  1
      0.368781     -3.789961  1
      0.377706     -3.753642  1
      0.386631     -3.822291  1
      0.395556     -3.770646  1
      0.404480     -3.700623  1
      0.413405     -3.679071  1
      0.422330     -3.612473  1


      0.000000     -3.612467  1
      0.008925     -3.653852  1
      0.017850     -3.705574  1
      0.026775     -3.706717  1
      0.035700     -3.676392  1
      0.044624     -3.698557  1
      0.053549     -3.721378  1
      0.062474     -3.770434  1
      0.071399     -3.706995  1
      0.080324     -3.672676  1
      0.089249     -3.691415  1
      0.098174     -3.710298  1
      0.107099     -3.729214  1
      0.116024     -3.748047  1
      0.124948     -3.766696  1
      0.133873     -3.785096  1
      0.142798     -3.803188  1
      0.151723     -3.806732  1
      0.160648     -3.763713  1
      0.169573     -3.819851  1
      0.178498     -3.865268  1
      0.187591     -3.821710  1
      0.196684     -3.769894  1
      0.205777     -3.802417  1
      0.214870     -3.778039  1
      0.223964     -3.796572  1
      0.233057     -3.833895  1
      0.242150     -3.817236  1
      0.251243     -3.754553  1
      0.260336     -3.692211  1
      0.269429     -3.702656  1
      0.278522     -3.756430  1
      0.287616     -3.811406  1
      0.296709     -3.769867  1
      0.305802     -3.696503  1
      0.314895     -3.735655  1
      0.323988     -3.788172  1
      0.333081     -3.840795  1
      0.342006     -3.794693  1
      0.350931     -3.748121  1
      0.359856     -3.701377  1
      0.368781     -3.684973  1
      0.377706     -3.753559  1
      0.386631     -3.745346  1
      0.395556     -3.674296  1
      0.404480     -3.678816  1
      0.413405     -3.631015  1
      0.422330     -3.612467  1


      0.000000     -3.612429  1
      0.008925     -3.590288  1
      0.017850     -3.613155  1
      0.026775     -3.637620  1
      0.035700     -3.666140  1
      0.044624     -3.698481  1
      0.053549     -3.716648  1
      0.062474     -3.652658  1
      0.071399     -3.654194  1
      0.080324     -3.672668  1
      0.089249     -3.691408  1
      0.098174     -3.704796  1
      0.107099     -3.693671  1
      0.116024     -3.748042  1
      0.124948     -3.766693  1
      0.133873     -3.785093  1
      0.142798     -3.803186  1
      0.151723     -3.806658  1
      0.160648     -3.763118  1
      0.169573     -3.818029  1
      0.178498     -3.860598  1
      0.187591     -3.820633  1
      0.196684     -3.769587  1
      0.205777     -3.719612  1
      0.214870     -3.758395  1
      0.223964     -3.753020  1
      0.233057     -3.727513  1
      0.242150     -3.701440  1
      0.251243     -3.674807  1
      0.260336     -3.650210  1
      0.269429     -3.630801  1
      0.278522     -3.659704  1
      0.287616     -3.737323  1
      0.296709     -3.766451  1
      0.305802     -3.693140  1
      0.314895     -3.735648  1
      0.323988     -3.788161  1
      0.333081     -3.840778  1
      0.342006     -3.794665  1
      0.350931     -3.748096  1
      0.359856     -3.701354  1
      0.368781     -3.684882  1
      0.377706     -3.717598  1
      0.386631     -3.645626  1
      0.395556     -3.621346  1
      0.404480     -3.603616  1
      0.413405     -3.587100  1
      0.422330     -3.612429  1


      0.000000     -3.561885  1
      0.008925     -3.590258  1
      0.017850     -3.613128  1
      0.026775     -3.637593  1
      0.035700     -3.666124  1
      0.044624     -3.652395  1
      0.053549     -3.716542  1
      0.062474     -3.652550  1
      0.071399     -3.654184  1
      0.080324     -3.641231  1
      0.089249     -3.576583  1
      0.098174     -3.624800  1
      0.107099     -3.646988  1
      0.116024     -3.590677  1
      0.124948     -3.588631  1
      0.133873     -3.597567  1
      0.142798     -3.652915  1
      0.151723     -3.708311  1
      0.160648     -3.737887  1
      0.169573     -3.804393  1
      0.178498     -3.860597  1
      0.187591     -3.802349  1
      0.196684     -3.762622  1
      0.205777     -3.719585  1
      0.214870     -3.758370  1
      0.223964     -3.753016  1
      0.233057     -3.727511  1
      0.242150     -3.701439  1
      0.251243     -3.674806  1
      0.260336     -3.650158  1
      0.269429     -3.630383  1
      0.278522     -3.591788  1
      0.287616     -3.580168  1
      0.296709     -3.631622  1
      0.305802     -3.683457  1
      0.314895     -3.623704  1
      0.323988     -3.551552  1
      0.333081     -3.480162  1
      0.342006     -3.490060  1
      0.350931     -3.547885  1
      0.359856     -3.616380  1
      0.368781     -3.654579  1
      0.377706     -3.607893  1
      0.386631     -3.565448  1
      0.395556     -3.574080  1
      0.404480     -3.570731  1
      0.413405     -3.587082  1
      0.422330     -3.561885  1


      0.000000     -3.561884  1
      0.008925     -3.546539  1
      0.017850     -3.528181  1
      0.026775     -3.584460  1
      0.035700     -3.648736  1
      0.044624     -3.646206  1
      0.053549     -3.617909  1
      0.062474     -3.635988  1
      0.071399     -3.588579  1
      0.080324     -3.555762  1
      0.089249     -3.564921  1
      0.098174     -3.572561  1
      0.107099     -3.578934  1
      0.116024     -3.584239  1
      0.124948     -3.588621  1
      0.133873     -3.597449  1
      0.142798     -3.652734  1
      0.151723     -3.708016  1
      0.160648     -3.737807  1
      0.169573     -3.792851  1
      0.178498     -3.858920  1
      0.187591     -3.790377  1
      0.196684     -3.730257  1
      0.205777     -3.718514  1
      0.214870     -3.667259  1
      0.223964     -3.616096  1
      0.233057     -3.565046  1
      0.242150     -3.549318  1
      0.251243     -3.599054  1
      0.260336     -3.647609  1
      0.269429     -3.619721  1
      0.278522     -3.591780  1
      0.287616     -3.580160  1
      0.296709     -3.631619  1
      0.305802     -3.683453  1
      0.314895     -3.620400  1
      0.323988     -3.548315  1
      0.333081     -3.480065  1
      0.342006     -3.490045  1
      0.350931     -3.547772  1
      0.359856     -3.616278  1
      0.368781     -3.654559  1
      0.377706     -3.607877  1
      0.386631     -3.561586  1
      0.395556     -3.557553  1
      0.404480     -3.570719  1
      0.413405     -3.533336  1
      0.422330     -3.561884  1


      0.000000     -3.561837  1
      0.008925     -3.497172  1
      0.017850     -3.528154  1
      0.026775     -3.555535  1
      0.035700     -3.584186  1
      0.044624     -3.646184  1
      0.053549     -3.617892  1
      0.062474     -3.635976  1
      0.071399     -3.588470  1
      0.080324     -3.555751  1
      0.089249     -3.564909  1
      0.098174     -3.572550  1
      0.107099     -3.578924  1
      0.116024     -3.584229  1
      0.124948     -3.541587  1
      0.133873     -3.591940  1
      0.142798     -3.598127  1
      0.151723     -3.667213  1
      0.160648     -3.736320  1
      0.169573     -3.668928  1
      0.178498     -3.599962  1
      0.187591     -3.681173  1
      0.196684     -3.717726  1
      0.205777     -3.718375  1
      0.214870     -3.667180  1
      0.223964     -3.616046  1
      0.233057     -3.565012  1
      0.242150     -3.549274  1
      0.251243     -3.599007  1
      0.260336     -3.647607  1
      0.269429     -3.619711  1
      0.278522     -3.568889  1
      0.287616     -3.562932  1
      0.296709     -3.533597  1
      0.305802     -3.503751  1
      0.314895     -3.473397  1
      0.323988     -3.442543  1
      0.333081     -3.476997  1
      0.342006     -3.479473  1
      0.350931     -3.501166  1
      0.359856     -3.512220  1
      0.368781     -3.523232  1
      0.377706     -3.534311  1
      0.386631     -3.561580  1
      0.395556     -3.557540  1
      0.404480     -3.503000  1
      0.413405     -3.521907  1
      0.422330     -3.561837  1


      0.000000     -3.463515  1
      0.008925     -3.497151  1
      0.017850     -3.521173  1
      0.026775     -3.555490  1
      0.035700     -3.578895  1
      0.044624     -3.599206  1
      0.053549     -3.616113  1
      0.062474     -3.586331  1
      0.071399     -3.556742  1
      0.080324     -3.528330  1
      0.089249     -3.556565  1
      0.098174     -3.513124  1
      0.107099     -3.450934  1
      0.116024     -3.485673  1
      0.124948     -3.541493  1
      0.133873     -3.591938  1
      0.142798     -3.594977  1
      0.151723     -3.653026  1
      0.160648     -3.723001  1
      0.169573     -3.668842  1
      0.178498     -3.599881  1
      0.187591     -3.640265  1
      0.196684     -3.680201  1
      0.205777     -3.657408  1
      0.214870     -3.584560  1
      0.223964     -3.511867  1
      0.233057     -3.501067  1
      0.242150     -3.514138  1
      0.251243     -3.463406  1
      0.260336     -3.504736  1
      0.269429     -3.582168  1
      0.278522     -3.568451  1
      0.287616     -3.562926  1
      0.296709     -3.533589  1
      0.305802     -3.503742  1
      0.314895     -3.473387  1
      0.323988     -3.442531  1
      0.333081     -3.476907  1
      0.342006     -3.479346  1
      0.350931     -3.501157  1
      0.359856     -3.512213  1
      0.368781     -3.523226  1
      0.377706     -3.534305  1
      0.386631     -3.545637  1
      0.395556     -3.516108  1
      0.404480     -3.477777  1
      0.413405     -3.521882  1
      0.422330     -3.463515  1


      0.000000     -3.463483  1
      0.008925     -3.493233  1
      0.017850     -3.481377  1
      0.026775     -3.516707  1
      0.035700     -3.578877  1
      0.044624     -3.599191  1
      0.053549     -3.616093  1
      0.062474     -3.586306  1
      0.071399     -3.556709  1
      0.080324     -3.528301  1
      0.089249     -3.498807  1
      0.098174     -3.470368  1
      0.107099     -3.442476  1
      0.116024     -3.485597  1
      0.124948     -3.535953  1
      0.133873     -3.529291  1
      0.142798     -3.594964  1
      0.151723     -3.597136  1
      0.160648     -3.598650  1
      0.169573     -3.599548  1
      0.178498     -3.599879  1
      0.187591     -3.640237  1
      0.196684     -3.680174  1
      0.205777     -3.644919  1
      0.214870     -3.572208  1
      0.223964     -3.499673  1
      0.233057     -3.501026  1
      0.242150     -3.514112  1
      0.251243     -3.463384  1
      0.260336     -3.428447  1
      0.269429     -3.478542  1
      0.278522     -3.529129  1
      0.287616     -3.507810  1
      0.296709     -3.447169  1
      0.305802     -3.387048  1
      0.314895     -3.347130  1
      0.323988     -3.409478  1
      0.333081     -3.411266  1
      0.342006     -3.466797  1
      0.350931     -3.454921  1
      0.359856     -3.442651  1
      0.368781     -3.458721  1
      0.377706     -3.511209  1
      0.386631     -3.545617  1
      0.395556     -3.516090  1
      0.404480     -3.477765  1
      0.413405     -3.432921  1
      0.422330     -3.463483  1


      0.000000     -3.463480  1
      0.008925     -3.459166  1
      0.017850     -3.450160  1
      0.026775     -3.452665  1
      0.035700     -3.476661  1
      0.044624     -3.497758  1
      0.053549     -3.516037  1
      0.062474     -3.531631  1
      0.071399     -3.544759  1
      0.080324     -3.523486  1
      0.089249     -3.498784  1
      0.098174     -3.470344  1
      0.107099     -3.442451  1
      0.116024     -3.415185  1
      0.124948     -3.460815  1
      0.133873     -3.513736  1
      0.142798     -3.583234  1
      0.151723     -3.597128  1
      0.160648     -3.598642  1
      0.169573     -3.599540  1
      0.178498     -3.599782  1
      0.187591     -3.559018  1
      0.196684     -3.517786  1
      0.205777     -3.476194  1
      0.214870     -3.434268  1
      0.223964     -3.454365  1
      0.233057     -3.439391  1
      0.242150     -3.367173  1
      0.251243     -3.427434  1
      0.260336     -3.428398  1
      0.269429     -3.478514  1
      0.278522     -3.529113  1
      0.287616     -3.507350  1
      0.296709     -3.446686  1
      0.305802     -3.386539  1
      0.314895     -3.347097  1
      0.323988     -3.406403  1
      0.333081     -3.411255  1
      0.342006     -3.466788  1
      0.350931     -3.454918  1
      0.359856     -3.442648  1
      0.368781     -3.429925  1
      0.377706     -3.416614  1
      0.386631     -3.402589  1
      0.395556     -3.435739  1
      0.404480     -3.472396  1
      0.413405     -3.432294  1
      0.422330     -3.463480  1


      0.000000     -3.398404  1
      0.008925     -3.395635  1
      0.017850     -3.425691  1
      0.026775     -3.452639  1
      0.035700     -3.476636  1
      0.044624     -3.497735  1
      0.053549     -3.516015  1
      0.062474     -3.531610  1
      0.071399     -3.544733  1
      0.080324     -3.523383  1
      0.089249     -3.459823  1
      0.098174     -3.395436  1
      0.107099     -3.429550  1
      0.116024     -3.415160  1
      0.124948     -3.444595  1
      0.133873     -3.482904  1
      0.142798     -3.431624  1
      0.151723     -3.392587  1
      0.160648     -3.461690  1
      0.169573     -3.530800  1
      0.178498     -3.599777  1
      0.187591     -3.558986  1
      0.196684     -3.517753  1
      0.205777     -3.476159  1
      0.214870     -3.434232  1
      0.223964     -3.454327  1
      0.233057     -3.427358  1
      0.242150     -3.355301  1
      0.251243     -3.378888  1
      0.260336     -3.412883  1
      0.269429     -3.362604  1
      0.278522     -3.312606  1
      0.287616     -3.266017  1
      0.296709     -3.281263  1
      0.305802     -3.314346  1
      0.314895     -3.339668  1
      0.323988     -3.379363  1
      0.333081     -3.411137  1
      0.342006     -3.343196  1
      0.350931     -3.359371  1
      0.359856     -3.408076  1
      0.368781     -3.429919  1
      0.377706     -3.416606  1
      0.386631     -3.402553  1
      0.395556     -3.435709  1
      0.404480     -3.472346  1
      0.413405     -3.431788  1
      0.422330     -3.398404  1


      0.000000     -3.398356  1
      0.008925     -3.395622  1
      0.017850     -3.425660  1
      0.026775     -3.417033  1
      0.035700     -3.353576  1
      0.044624     -3.298912  1
      0.053549     -3.290921  1
      0.062474     -3.356140  1
      0.071399     -3.422187  1
      0.080324     -3.489012  1
      0.089249     -3.459711  1
      0.098174     -3.395324  1
      0.107099     -3.429487  1
      0.116024     -3.392760  1
      0.124948     -3.388567  1
      0.133873     -3.362689  1
      0.142798     -3.337615  1
      0.151723     -3.392467  1
      0.160648     -3.461580  1
      0.169573     -3.530699  1
      0.178498     -3.599773  1
      0.187591     -3.518653  1
      0.196684     -3.437612  1
      0.205777     -3.365853  1
      0.214870     -3.409275  1
      0.223964     -3.392034  1
      0.233057     -3.349515  1
      0.242150     -3.350365  1
      0.251243     -3.378797  1
      0.260336     -3.412862  1
      0.269429     -3.362583  1
      0.278522     -3.312582  1
      0.287616     -3.263119  1
      0.296709     -3.281198  1
      0.305802     -3.314321  1
      0.314895     -3.336702  1
      0.323988     -3.379347  1
      0.333081     -3.411100  1
      0.342006     -3.343035  1
      0.350931     -3.275327  1
      0.359856     -3.298929  1
      0.368781     -3.329984  1
      0.377706     -3.362542  1
      0.386631     -3.397385  1
      0.395556     -3.387078  1
      0.404480     -3.388982  1
      0.413405     -3.427507  1
      0.422330     -3.398356  1


      0.000000     -3.398352  1
      0.008925     -3.394125  1
      0.017850     -3.425155  1
      0.026775     -3.357702  1
      0.035700     -3.315431  1
      0.044624     -3.298903  1
      0.053549     -3.282543  1
      0.062474     -3.266109  1
      0.071399     -3.249470  1
      0.080324     -3.260020  1
      0.089249     -3.316718  1
      0.098174     -3.373231  1
      0.107099     -3.330953  1
      0.116024     -3.390092  1
      0.124948     -3.388541  1
      0.133873     -3.362663  1
      0.142798     -3.337589  1
      0.151723     -3.382207  1
      0.160648     -3.334750  1
      0.169573     -3.289358  1
      0.178498     -3.247609  1
      0.187591     -3.284238  1
      0.196684     -3.324154  1
      0.205777     -3.365816  1
      0.214870     -3.409237  1
      0.223964     -3.391997  1
      0.233057     -3.349476  1
      0.242150     -3.329919  1
      0.251243     -3.295259  1
      0.260336     -3.260645  1
      0.269429     -3.262563  1
      0.278522     -3.264346  1
      0.287616     -3.262914  1
      0.296709     -3.266977  1
      0.305802     -3.270966  1
      0.314895     -3.327500  1
      0.323988     -3.269466  1
      0.333081     -3.269625  1
      0.342006     -3.312707  1
      0.350931     -3.275142  1
      0.359856     -3.298890  1
      0.368781     -3.329943  1
      0.377706     -3.362498  1
      0.386631     -3.397293  1
      0.395556     -3.387040  1
      0.404480     -3.388949  1
      0.413405     -3.427485  1
      0.422330     -3.398352  1


      0.000000     -3.362364  1
      0.008925     -3.384532  1
      0.017850     -3.350784  1
      0.026775     -3.332460  1
      0.035700     -3.315408  1
      0.044624     -3.291065  1
      0.053549     -3.282531  1
      0.062474     -3.266097  1
      0.071399     -3.249459  1
      0.080324     -3.259975  1
      0.089249     -3.316670  1
      0.098174     -3.373176  1
      0.107099     -3.330841  1
      0.116024     -3.375861  1
      0.124948     -3.330682  1
      0.133873     -3.272794  1
      0.142798     -3.323518  1
      0.151723     -3.313395  1
      0.160648     -3.290068  1
      0.169573     -3.267667  1
      0.178498     -3.247605  1
      0.187591     -3.284203  1
      0.196684     -3.324118  1
      0.205777     -3.356737  1
      0.214870     -3.276042  1
      0.223964     -3.252679  1
      0.233057     -3.282196  1
      0.242150     -3.329673  1
      0.251243     -3.283567  1
      0.260336     -3.257632  1
      0.269429     -3.259555  1
      0.278522     -3.261344  1
      0.287616     -3.262803  1
      0.296709     -3.264035  1
      0.305802     -3.268183  1
      0.314895     -3.326960  1
      0.323988     -3.268573  1
      0.333081     -3.266646  1
      0.342006     -3.239253  1
      0.350931     -3.268806  1
      0.359856     -3.207694  1
      0.368781     -3.208549  1
      0.377706     -3.255973  1
      0.386631     -3.302573  1
      0.395556     -3.347227  1
      0.404480     -3.369483  1
      0.413405     -3.348036  1
      0.422330     -3.362364  1


      0.000000     -3.362349  1
      0.008925     -3.371888  1
      0.017850     -3.350779  1
      0.026775     -3.332452  1
      0.035700     -3.290901  1
      0.044624     -3.226584  1
      0.053549     -3.229598  1
      0.062474     -3.169227  1
      0.071399     -3.203139  1
      0.080324     -3.232527  1
      0.089249     -3.215204  1
      0.098174     -3.258117  1
      0.107099     -3.325178  1
      0.116024     -3.266406  1
      0.124948     -3.201820  1
      0.133873     -3.254513  1
      0.142798     -3.323388  1
      0.151723     -3.313369  1
      0.160648     -3.290044  1
      0.169573     -3.267644  1
      0.178498     -3.247594  1
      0.187591     -3.247829  1
      0.196684     -3.248497  1
      0.205777     -3.249569  1
      0.214870     -3.250987  1
      0.223964     -3.249644  1
      0.233057     -3.281596  1
      0.242150     -3.306732  1
      0.251243     -3.263745  1
      0.260336     -3.224214  1
      0.269429     -3.178757  1
      0.278522     -3.213244  1
      0.287616     -3.247237  1
      0.296709     -3.213585  1
      0.305802     -3.268094  1
      0.314895     -3.268984  1
      0.323988     -3.268003  1
      0.333081     -3.210357  1
      0.342006     -3.239218  1
      0.350931     -3.268769  1
      0.359856     -3.207470  1
      0.368781     -3.208539  1
      0.377706     -3.255961  1
      0.386631     -3.302560  1
      0.395556     -3.347211  1
      0.404480     -3.369479  1
      0.413405     -3.348003  1
      0.422330     -3.362349  1


      0.000000     -3.362346  1
      0.008925     -3.371854  1
      0.017850     -3.325213  1
      0.026775     -3.256888  1
      0.035700     -3.189144  1
      0.044624     -3.224859  1
      0.053549     -3.159618  1
      0.062474     -3.146088  1
      0.071399     -3.203098  1
      0.080324     -3.232517  1
      0.089249     -3.215195  1
      0.098174     -3.239806  1
      0.107099     -3.307584  1
      0.116024     -3.266295  1
      0.124948     -3.201711  1
      0.133873     -3.254371  1
      0.142798     -3.216518  1
      0.151723     -3.186739  1
      0.160648     -3.205671  1
      0.169573     -3.225410  1
      0.178498     -3.244614  1
      0.187591     -3.244784  1
      0.196684     -3.245453  1
      0.205777     -3.246527  1
      0.214870     -3.247948  1
      0.223964     -3.234141  1
      0.233057     -3.272430  1
      0.242150     -3.306688  1
      0.251243     -3.263648  1
      0.260336     -3.220726  1
      0.269429     -3.178737  1
      0.278522     -3.213224  1
      0.287616     -3.247203  1
      0.296709     -3.213551  1
      0.305802     -3.265205  1
      0.314895     -3.266004  1
      0.323988     -3.266484  1
      0.333081     -3.210299  1
      0.342006     -3.225791  1
      0.350931     -3.185806  1
      0.359856     -3.161040  1
      0.368781     -3.140391  1
      0.377706     -3.148147  1
      0.386631     -3.197122  1
      0.395556     -3.243165  1
      0.404480     -3.286175  1
      0.413405     -3.338923  1
      0.422330     -3.362346  1


      0.000000     -3.319999  1
      0.008925     -3.292926  1
      0.017850     -3.242784  1
      0.026775     -3.198334  1
      0.035700     -3.163183  1
      0.044624     -3.122063  1
      0.053549     -3.088874  1
      0.062474     -3.146048  1
      0.071399     -3.110039  1
      0.080324     -3.125751  1
      0.089249     -3.191625  1
      0.098174     -3.197430  1
      0.107099     -3.179142  1
      0.116024     -3.160281  1
      0.124948     -3.185601  1
      0.133873     -3.151158  1
      0.142798     -3.168583  1
